,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
1119,relat,0.049418463621405825,0.08839997601230588,0.0,0.008914242490987857,0.0,0.0,0.0,0.01907768837561621,0.0,0.0,0.0,0.09697625778079015,0.0,0.021998633798377337,0.0,0.0,0.0,0.009352179885681019,0.0,0.0024948450672971707,0.09994368007254371,0.0,0.0,0.0,0.0,0.0007278718133943878,0.024042215984110087,0.0,0.0,0.0,0.02860230569906465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05795774279113534,0.014727013184271465,0.028422444406424437,0.0,0.0036882405508425684,0.020339062520056895,0.01111090353952978,0.0,0.0,0.0,0.003090196062480287,0.02193391743472612,0.0,0.0,0.08890160150178116,0.0,0.10821205878364412,0.03485041339030396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226921568536218,0.0,0.0,0.0,0.0,0.0,0.11576312633361144,0.023933040894929116
1120,relationship,0.026109854766556955,0.007542001122734611,0.0,0.03467711557465125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710347620859994,0.0,0.0,0.0,0.028195498608764816,0.0,0.0,0.0,0.0,0.0,0.0,0.001811844173506396,0.0,0.0,0.0,0.0,0.0,0.0,0.035170268941322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026417205077222287,0.0,0.02486384909435765,0.0,0.0,0.0,0.0,0.0,0.0,0.004237752474749425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080983451358752,0.0,0.0,0.006403435176299273,0.0,0.0,0.0,0.006223814894962856
1121,releas,0.01660262242068514,0.08306271420376775,0.0,0.012868951854995496,0.0,0.0,0.0,0.0,0.0,0.1345218719210468,0.010832305668278685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038172625457339455,0.0,0.0,0.0,0.0,0.0,0.028600747868169636,0.0,0.05956630844517911,0.0,0.00046355436660898197,0.0,0.0,0.0,0.0,0.0,0.0,0.19449966333955215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008332088355995124,0.21866332190799298,0.0,0.0,0.13596703944460442,0.0,0.0,0.0,0.0,0.0,0.0,0.0072652136061760715,0.0,0.008934170009628609,0.0,0.0,0.0,0.0,0.0,0.1510308575872307,0.0,0.00925321809990646,0.0,0.011202585167514427,0.0,0.0,0.0
1122,reli,0.006633896427344562,0.005802418588983955,0.0,0.0,0.0,0.0,0.0,0.0336934020302736,0.05576151613172903,0.0,0.04885240984753189,0.03071725940385378,0.05777749373258087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007918296140429584,0.0,0.01778499227966055,0.00513811288639582,0.011922201237810726,0.0,0.0,0.03719626419570262,0.0,0.0,0.04201192485240638,0.05313502133477775,0.015267576454330078,0.020823039843108078,0.0,0.010998027403099022,0.0,0.0,0.0,0.0,0.018571217301281414,0.007826337622012519,0.0,0.0,0.003106559608073404,0.014849743168965911,0.0,0.015381329752508745,0.0,0.0,0.0,0.0,0.06619219247440762,0.027849320646221,0.0,0.0,0.0,0.0,0.0,0.0,0.0022002777151256376,0.0,0.0,0.0,0.0,0.0,0.021581294918970154,0.0,0.0,0.030657531617443664,0.0,0.0,0.0,0.029282777425246483,0.0
1123,relief,0.0,0.1763216820880679,0.0,0.016801162326767656,0.0,0.0,0.0,0.0,0.0,0.0,0.022191445312298223,0.08995961497027248,0.0,0.019663850150932992,0.0,0.0,0.0,0.028820887436406494,0.01683753410030293,0.0,0.0,0.0,0.002984472040660571,0.0,0.0557869703699303,0.0,0.0,0.0,0.0,0.0,0.02251538804543932,0.0,0.0,0.0,0.0,0.010036239511249137,0.0634995952968537,0.0,0.0,0.0,0.0,0.05302267425881105,0.0,0.016075871029091696,0.0,0.0,0.0,0.036302301018373125,0.0,0.0,0.0,0.0,0.0315177551868667,0.0,0.0,0.08939382320150838,0.0,0.0,0.0,0.024527733260717274,0.06791421384391345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010123561658695955,0.0,0.0,0.0,0.0,0.0,0.0
1124,religi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6940277304833113,0.0,0.0,0.03597067407766127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,religion,0.005970272023386444,0.0,0.007030757967195259,0.00045535585968804645,0.0,0.0,0.0,0.0,0.0,0.051691254707503076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388460639746611,0.0,0.0,0.007566053302688576,0.0,0.0,0.0,0.0,0.0,0.0,0.023751652864174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,remain,0.0,0.07119646747752276,0.0,0.13872960104221285,0.0,0.015283259065940644,0.0191183216718592,0.0,0.005554538075311724,0.03437659150497337,0.0,0.09087606834352399,0.0598712330712143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008600982765291228,0.0,0.0,0.0,0.0,0.0,0.005635900445298135,0.0,0.0,0.07769547817283638,0.007636097339901417,0.0,0.0,0.0,0.0,0.0,0.0,0.024466640948087256,0.0,0.010740785448239648,0.0,0.0,0.058486987381630766,0.0,0.006290305618361219,0.0,0.0,0.044416893175612614,0.03719286607415926,0.0,0.013850587222033117,0.09639243210171641,0.0,0.0,0.05454490536275392,0.0,0.0,0.0,0.008464468993522576,0.0,0.0,0.0,0.0,0.0460910989061955,0.0,0.0,0.20445996869374497,0.0,0.0,0.0313626468168259,0.0,0.0,0.0,0.05837305338687195
1127,remark,0.056354838974436175,0.004940886097285432,0.002328184676585456,0.16298956385743785,0.0,0.0,0.008191160634279271,0.0,0.004461245148918427,0.0,0.0,0.013627339227635085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030543357857161207,0.0,0.0,0.0,0.0,0.0,0.005686370621936947,0.0,0.0,0.0,0.0,0.009304219828694215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651766415583484,0.0,0.0,0.0,0.0,0.0,0.0,0.0019210691860097418,0.0,0.0,0.012464731940067718,0.0006855577419910435,0.003931189473825503,0.0,0.0,0.0,0.12961132715389082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699998360956769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141836073178658
1128,rememb,0.21074595170658064,0.007600878859241753,0.0029296308598001685,0.45680082779187065,0.01919073738197579,0.0,0.0,0.0,0.0,0.012173738372660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01145938344607947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256956093901517,0.0,0.0,0.0,0.0,0.03017605584112604,0.0,0.0004342010000308949,0.0,0.0,0.1842948301804422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,remind,0.0750505731836469,0.01069716574264546,0.0030038698967957728,0.15746363936358726,0.014052822058355584,0.0,0.0,0.002283579887156451,0.0,0.05322975291670451,0.0,0.0266855248311949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055949753155766405,0.0,0.0,0.00012247710299998534,0.0,0.0,0.0,0.0,0.0,0.0,0.008142589131906885,0.02096430250725187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01802802432974873,0.0,0.0,0.07396403160916609,0.0,0.0,0.0,0.0,0.0,0.015002777777679626,0.0,0.08037380409475284,0.0,0.0,0.0,0.043151917749261755,0.0,0.0,0.0,0.0,0.0,0.0,0.018239008026530435,0.0031646340065786052,0.0,0.08125305814499273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,remov,0.0,0.05097997932821416,0.0,0.0005853569471394071,0.0,0.0400213136228733,0.0,0.0,0.007687600773488739,0.0,0.0221933211264648,0.019075690065342286,0.0,0.009067326206737433,0.004902912272149891,0.0,0.011873950643732244,0.021114600217636666,0.0,0.045747024193731084,0.09191737562067887,0.0,0.0,0.0,0.0,0.0,0.06071023413861257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361166567341574,0.026303190808273324,0.0,0.0,0.0,0.0,0.0,0.0,0.027448021164622572,0.0,0.0,0.0,0.0,0.025450532736215534,0.026230835380850345,0.0023958957753293067,0.1664875595387792,0.0,0.0,0.0072916743057928534,0.016983553004116952,0.0,0.0,0.0,0.04725203900019023,0.006646319470025895,0.0,0.0,0.0,0.0,0.06114309188609534,0.04757828082199175,0.0,0.0,0.0,0.056126289739993264,0.0,0.0,0.0
1131,renew,0.0,0.0,0.0,0.020151145846052276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043881357678921276,0.0,0.010194683871252193,0.0,0.0,0.0,0.0,0.007035934601693011,0.0,0.0486330350366556,0.09297072948460339,0.0,0.0,0.0,0.0,0.0,0.013303654162857129,0.5800060309083531,0.0,0.027588719053336742,0.0,0.02372156571331068,0.0,0.0,0.0,0.007348418812722041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962730687844694,0.0,0.0,0.03989066551702032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787453380203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,repeal,0.0,0.0,0.0,0.0,0.0587259761636168,0.0,0.0,0.0,0.4134428320925468,0.0,0.0,0.0,0.0,0.0,0.0,0.010676574768677267,0.0,0.0,0.0,0.0,0.0,0.0,0.007425758177563543,0.028513302821907255,0.1718597811837551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05759769608757044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440627298654452,0.0,0.06241846321375607,0.0,0.0,0.06865127379743592,0.0,0.0,0.046909401511676996,0.0,0.0,0.0,0.0,0.05887605448905149,0.0,0.0037886533309251383,0.0,0.466497150433218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002110019462542046,0.0,0.0,0.0,0.0,0.0,0.0
1133,repeat,0.040945164927237945,0.03597947954055427,0.0004815247455116072,0.019863998615992393,0.094171495651185,0.0,0.0,0.0,0.014814415398475013,0.03634430557857925,0.0,0.0,0.0,0.0,0.0007296573839652423,0.0,0.009275343308875268,0.0062140629854803295,0.0,0.0585267004159974,0.02464146138955042,0.0,0.005561885472176785,0.0,0.0,0.0,0.0,0.011136019805506218,0.0,0.0,0.03304478773761664,0.0,0.0,0.0,0.0,0.0,0.02858731824469707,0.0,0.002660030024124253,0.0,0.0,0.0,0.01654920960821599,0.0,0.0,0.0,0.0,0.0,0.0,0.017321584782046966,0.0,0.0,0.08379588921936845,0.0,0.02212941816579311,0.0,0.0,0.0,0.0,0.008404972297940112,0.0,0.0,0.0,0.0,0.0,0.011671997118133737,0.0,0.027676738247282305,0.010899398048676567,0.009970811791293095,0.0,0.0,0.0,0.015140910542531461,0.0
1134,replac,0.018622222419489173,0.0,0.03181750968316279,0.0,0.009887541867924536,0.0,0.04734965397387848,0.0,0.044600321599833924,0.0,0.00822582093325463,0.023457838022466947,0.0035539473342636415,0.0,0.0,0.0,0.0,0.0,0.0,0.017491872332284192,0.0,0.012499474970852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043194418860264254,0.08685911435611893,0.008668560063332473,0.007100796943504399,0.0,0.0,0.0014876191399003707,0.0,0.0,0.0,0.0,0.0,0.0,0.04812415967948898,0.0,0.0,0.0,0.026169762070772512,0.0,0.0,0.0,0.0,0.027502460805767057,0.022683427672922297,0.027820816006588565,0.0,0.0,0.0,0.0,0.11453427484329726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005352580683969479,0.0,0.0,0.0,0.0,0.0
1135,report,0.0,0.04265598626642642,0.0,0.0,0.005097366140757756,0.0647570908155826,0.026216061224214545,0.05304274096537989,0.0,0.06140764342400255,0.0,0.21577306453668502,0.0,0.07935532703014828,0.0,0.020833334337875424,0.12693466501224787,0.058779551411649596,0.0,0.0,0.03798608013105904,0.0,0.0,0.0,0.0,0.10934402872196572,0.07949463575046038,0.0,0.11219601936767155,0.0,0.09117883611059856,0.017706405789497025,0.0,0.0,0.0,0.0,0.0,0.0,0.04214770047027425,0.029502310603912122,0.010866051062434478,0.0,0.0,0.0,0.0,0.030791136602333114,0.0,0.03806920872326624,0.0,0.06886485048976333,0.0,0.0884908676077024,0.696694025464027,0.0024752580195382856,0.06255251860189812,0.07822845594614534,0.0,0.0,0.013089159521107908,0.027853826489158146,0.09195689773843047,0.012070418645292097,0.0,0.027890435764334948,0.0,0.03323019076079936,0.0,0.0587641496770611,0.0,0.0,0.0,0.0,0.00045402401982044295,0.0,0.040879606523957855
1136,repres,0.06338990226559797,0.0,0.0,0.16769090127467895,0.04953220920104443,0.0,0.0,0.0,0.0,0.0,0.020614568525018015,0.3477935941185457,0.1661623071020178,0.03774976944542057,0.010469170809371781,0.11815875468005323,0.012036563226426053,0.0,0.010788815372855119,0.1587844978314287,0.0,0.0,0.0,0.0,0.0,0.012478161283682667,0.0,0.010969368066010555,0.0,0.0,0.0,0.0,0.0,0.0,0.010130340187257133,0.015098198985651708,0.04064417245844808,0.042415506076601425,0.0,0.0,0.0,0.02831135515562184,0.21087687010228734,0.0,0.0,0.0,0.0,0.0,0.004497336573012851,0.05658093935481946,0.254342018565224,0.0,0.06910023734991673,0.0,0.016556283804894854,0.07380659713621739,0.0,0.16956155604310463,0.0,0.0,0.0,0.0,0.0,0.004662218667672564,0.0,0.0,0.0,0.11534855906164332,0.0,0.0,0.0,0.0,0.0011663539448970252,0.0,0.12689486365551067
1137,republican,0.0,0.0,0.05546003127634929,0.0,5.252890890787917,0.0,0.0,0.0,0.05869074812068311,0.0,0.0,0.0,0.0,0.0,0.04079692486782472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192683708122884,0.050108604266684335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005214134257929638,0.028686675957761667,0.0,0.2679309835519969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826786027315632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025010563930939513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023211087174405984,0.0
1138,request,0.0,0.0,0.0,0.0,0.0,0.020402943399510626,0.0,0.0,0.0,0.0,0.004981974278581197,0.08467401551005233,0.0,0.0,0.0,0.0,0.0,0.0,0.016171993763817324,0.008375442755733556,0.09347666757658674,0.0,0.0,0.0,0.0,0.0,0.012786385722088924,0.0,0.23597880091681606,0.0,0.11010155743030874,0.0,0.0,0.0,0.0,0.0,0.007350734875472736,0.0,0.03659955994921461,0.0,0.0,0.0,0.0,0.4418335537209019,0.0,0.0,0.0,0.048090231172223295,0.0,0.019014609968959047,0.0,0.0,0.17753435602713624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019248611375932877,0.0,0.0,0.0,0.0,0.0,0.02306239759857999,0.0,0.0,0.0021169667672356653,0.0,0.0
1139,requir,0.0,0.06550899563582509,0.004561441418887372,0.0,0.0,0.032650351253561354,0.07611283179593432,0.03018640472557113,0.025861543109651622,0.01817496510030924,0.0,0.1448600268275809,0.0,0.027389370202897532,0.033879582531248884,0.006949641117322308,0.029602837947074953,0.0,0.0,0.0,0.19850059350867746,0.0660965173707083,0.0,0.020425342242541684,0.0,0.0006298804838466942,0.07451282795846313,0.0,0.0007791796555599591,0.0,0.09842717918910167,0.029245393418095806,0.0,0.2156353157979246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05551841514116783,0.0,0.0,0.0,0.0,0.0,0.0,0.01571701876308121,0.9224399160119161,0.04590875724001592,0.0,0.3640170665602729,0.0,0.0,0.03334700380989569,0.0,0.2152215780053818,0.01844669527396299,0.0,0.0,0.0,0.0,0.02559149187933302,0.0,0.17777502314916385,0.1356119967834112,0.0,0.0,0.08336826514526079,0.0,0.0
1140,research,0.0,0.013472645671729863,0.0,0.0,0.033967367319283945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011279505398769254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05634844915960337,0.0,0.008802022887541177,0.0,0.005498369205318738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6803564082779756,0.0,0.0,0.025264704174633872,0.0,0.0,0.0,0.04400144405537063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,reserv,0.0,0.00012061979605062875,0.0,0.0,0.0,0.0023237612226687954,0.0,0.0,0.0,0.0,0.0,0.028069551869125364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23024629868575752,0.15476625388707843,0.07691604068233714,0.05442416526247549,0.0,0.0,0.0,0.0,0.0,0.0,0.050640828964633997,0.02473797678592926,0.022174845615049857,0.0,0.06507156923137039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07706797431521464,0.0,0.0,0.0,0.00721644927404912,0.0,0.0,0.26805591021204034,0.0,0.333106861799178,0.0,0.0,0.1980062376953222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031591454616625454,0.03518970628395124,0.0,0.0049206114297520665,0.04119337814293388,0.0,0.0,0.05487828671109764,0.0,0.0,0.09250201373266208
1142,resid,0.0,0.0,0.0,0.20606685339910857,0.0,0.0,0.0,0.0,0.026645602488685492,0.0,0.08103881092394294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06208966671861469,0.0,0.002777352286889052,0.0,0.0,0.0,0.006322562447741442,0.0,0.0,0.0,0.0,0.0,0.0,0.003328989284806527,0.0,0.0,0.023125995839390498,0.0,0.06116283879086146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042079880370344866,0.0,0.0,0.0,0.0,0.358470309521822,0.0004295415620220177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036686533894873634,0.0,0.0,0.05448805960433173,0.0,0.034288812640408305,0.0,0.011828844467261295
1143,resolut,0.0,0.1333165700691684,0.0,0.0028925700029714713,0.0,0.0,0.0,0.05516295521887048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06042468913221007,0.0,0.0,0.0,0.0,0.0,0.06702721854364747,0.0,0.0096117867562903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01436163064923029,0.0,0.0,0.06411257882544379,0.0,0.0,0.03384286591167765,0.06334510997758773,0.368854389404039,0.03473806064628756,0.0,0.2923776505972974,0.1379681515656695,0.0,0.37020716284398275,0.14043161747030017,0.0,0.0,0.08913048764981371,0.0,0.0,0.033296578419728905,0.0,0.0,0.0,0.0,0.0,0.0,0.06874997665006924,0.0,0.0,0.21578885126694689,0.0,0.0,0.0,0.0,0.0,0.0802649570320323,0.0
1144,resolv,0.017847825490219526,0.02773125454640477,0.05092649327732007,0.031230723782314042,0.0,0.0030336741071903275,0.0,0.008540936837228605,0.0,0.02959237776425185,0.004464105646386904,0.07730317896629306,0.0,0.0,0.0,0.0,0.001638201762199283,0.0,0.009919736933107267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008588162718219782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003204607456017049,0.015082778915790813,0.0,0.0,0.0,0.0,0.0015308432611322023,0.0,0.0,0.0,0.0,0.0,0.0,0.02067111774064999,0.01457652683201592,0.0,0.06464940998627657,0.006237874709330493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017858303540761425,0.0,0.0,0.04331602358089743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,resourc,0.0,0.0,0.0,0.0351547853373305,0.0,0.017249170675954,0.1401061249445408,0.0620475653592323,0.0,0.005511054408342952,0.15912522884497032,0.22175967040271605,0.047637875292317874,0.11133281345048089,0.0,0.0,0.06364825628565463,0.033606170670335146,0.0038901336824981076,0.0,0.004979151167426789,0.0,0.0,0.07751735128217827,0.0,0.0,0.0,0.0,0.08874795307482464,0.03298540575217209,0.135181208695957,0.0,0.23074646065144386,0.0,0.28112380798150893,0.0,0.024922112174660324,0.0,0.0,0.0,0.0071514127901230505,0.01675102413219581,0.0,0.19587111944020982,0.0,0.0,0.021521778836109024,0.0,0.0,6.390101045940755e-05,0.0,0.0,0.1359397192659163,0.09990318067965932,0.0,0.020023608352211012,0.1261943630384016,0.0,0.0014557303966385993,0.0,0.0,0.0,0.0,0.025189737109443087,0.0,0.0,0.00835758314917908,0.020379421244582883,0.0,0.0,0.0,0.09930202893333835,0.0,0.0,0.0
1146,respect,0.17664377743106602,0.02678222789581084,0.08769916102926328,0.07212370409193786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047955751963466575,0.0,0.0,0.006784507441707159,0.01673221546115018,0.0,0.0,0.009952681178751574,0.02890182493272354,0.08270123763236192,0.0,0.0,0.0,0.0,0.0009266361740376567,0.004153332416201872,0.0,0.0,0.08305504830896732,0.002985039231025136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012272393615264799,0.0,0.0,0.0,0.0033015072844194506,0.0,0.0,0.010824761752969484,0.0,0.013164205564029016,0.07043380931859099,0.005003619851539426,0.03830011447714565,0.0,0.03669393497415879,0.0,0.10186667666852955,0.0,0.0,0.023996115699654715,0.0,0.0,0.0,0.019146948115777586,0.0,0.0,0.019777620515234247,0.0,0.0,0.037517247353201104,0.0,0.0,0.0,0.0,0.0,0.0,0.14630685452071857
1147,respond,0.0,0.016260223868620916,0.0,0.20976260649664827,0.0,0.0,0.0,0.19825929608245482,0.015378916369374588,0.10053616261475758,0.000280878207781993,0.05924132280604748,0.0,0.10871145324773637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067809865064,0.0,0.020181141476123918,0.01594873851372398,0.0,0.18755753603178482,0.23158654395216816,0.013753965925284526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009400922296207403,0.0,0.0,0.0,0.0,0.03083469786838108,0.0,0.0,0.028032699975147197,0.0,0.0,0.0,0.0,0.0,0.050118873955800766,0.028482958312387823,0.0,0.07882468893572478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009938777401159494,0.0,0.0,0.029609659774850926,0.0,0.0
1148,respons,0.08972607258715584,0.046423266314584995,0.053433186502610176,0.060911503402120475,0.028389191919906086,0.03411476932054943,0.0037494009668934507,0.16619440981919892,0.0,0.05978847266301205,0.03505263443844833,0.1940603147606192,0.019683694951796987,0.05293580927514511,0.0580612633749901,0.0,0.01617374839368098,0.031737360538832846,0.01556203025451278,0.12410476154967359,0.0,0.0315609107163944,0.0,0.006404921722506385,0.0,0.06808049967936804,0.023876454705317407,0.010573089416446706,0.19697026866026587,0.006254866376541262,0.08351239113496314,0.02444841742490208,0.0,0.002576650299172628,0.0,0.0,0.0,0.0,0.0967454583976232,0.035248826632156734,0.00021372449463032107,0.0,0.0,0.14071048731755734,0.0,0.0,0.0,0.05530175226121292,0.010645133544907742,0.0,0.10552852068885717,0.05041580801033694,0.3224980599547871,0.0,0.0,0.009550458217049593,0.005944470647722294,0.0,0.029230653787865282,0.0,0.0,0.0,0.0,0.0,0.037242089685195615,0.16797093991124684,0.0,0.03807297710467258,0.0,0.032321675830704936,0.010422349514014963,0.0,0.005748081552228761,0.0,0.0327161333335491
1149,rest,0.15517431680130325,0.008830708300966288,0.0,0.11763020113806322,0.012867078573189033,0.0006199243886997419,0.0,0.0,0.0,0.0,0.0,0.0008981384716550407,0.024655056207873578,0.0,0.0,0.0036063280002491143,0.0,0.0,0.001978363848850604,0.004772076453628562,0.0,0.0,0.0,0.0,0.00948035099321478,0.0268398646058042,0.0,0.0,0.0,0.0,0.01989809217288233,0.0177269796992042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011518793794326153,0.0,0.0,0.0,0.005165304912831746,0.0,0.007924990323067845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010611234671394808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013493743940698587,0.0,0.0,0.03751130267343451,0.0,0.0,0.0,0.0,0.00233404880465765,0.0,0.009953754274974963
1150,restor,0.0,0.0,0.020685196133949955,0.05039539856065153,0.0,0.0,0.022290764328779057,0.0,0.0,0.0,0.09290631081837147,0.06703917994227256,0.047867597793587104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002306811140402225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007123570200059228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21540378072121077,0.0821048829327038,0.0,0.0,0.0,0.01355263512969986,0.054765495037142294,0.029171920106374923,0.0,0.0,0.11423689497101552,0.07084035971847863,0.0,0.0,0.07894267318363758,0.0,0.0,0.027571433249085578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14804819497384816,0.0,0.0,0.0
1151,restrict,0.0,0.056113118114753,0.0173449974127186,0.0,0.0,0.0,0.0,0.0,0.0437138033402409,0.0,0.0,0.0,0.0,0.0,0.02458581656255198,0.006131062401864123,0.0,0.0,0.0,0.01473336548963952,0.04206354601635974,0.0,0.0026015945373979487,0.029753492383447763,0.0,0.0,0.0,0.0,0.0,0.0,0.011625713816735448,0.0,0.0,0.0,0.054193284164732215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07167808349081235,0.019573244911225682,0.012336805749655285,0.0514419928504975,0.0,0.0,0.029535485876587546,0.0,0.0,0.007971894411445616,0.13111706523034938,0.0,0.0,0.015786318960818106,0.0,0.0,0.0,0.0,0.0,0.08196932324842644,0.0,0.0,0.0,0.0,0.0,0.07008205120377516,0.0,0.012825666750810547,0.0,0.06026069054705104,0.0,0.0,0.0
