index,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
590,girl,80.41537390052346,0.013336740344532657,0.013335094593931788,0.013341282621241677,0.013335036537729668,0.013906667415914106,0.013335405084259896,0.013335117642139268,0.01333560756234061,0.013334934781788172,0.013334858074679436,0.013339448273239539,0.013359626634711953,0.013350834218625152,0.013334987244825515,0.013341020152282399,0.013334888884633127,0.013335690352862853,0.013805213687842627,0.013335719507916996,0.01333931477069981,0.013336766555626494,264.3394783720258,0.01333504093877399,0.013335367414162113,0.01333507287922698,0.013345300157151569,0.013339368311595875,0.013336818298031244,0.013335408010890991,0.01342604426166729,0.013334996137575954,0.01334339083329564,0.013334716394645882,0.01333509277423693,0.013345868763416686,0.013424606069576633,0.013335417174649231,0.01333893246123822,0.013335897349118967,0.013335050199670122,102.64126779740282,0.013334720301151374,61.770819806579965,0.013335997968976738,0.013335089136315646,0.013335412028633949,0.013334854077394102,0.01333543981536711,577.551665153611,0.013398289508078328,0.013334937205740551,0.013336028555042758,0.013335043283040327,20.571305009571073,0.013334944491019152,0.01333519828334085,0.013335212501663854,0.013335060112233864,0.013345983707594995,0.013334946632406076,0.01333539602324389,0.013334864841705322,0.0133349086914745,0.013336084483014883,0.013401964462220629,121.85242173610811,0.013335302809254254,0.01333588765708711,0.013335787779752844,0.013334921947455489,0.013432642703424875,0.013334918351317207,0.013443727131695667,0.013335530009949803
591,given,283.92559880506917,45.93126674870936,0.013335107196454022,67.73960879359153,0.01333799270187729,14.429191363436074,32.596831562065375,0.013335011806216672,21.830467939215595,0.013334941105612997,15.039386527516513,11.795499784880143,0.013407762820448638,105.78300222689589,0.01333540608711698,442.85876913299643,0.01333524783608153,71.7356872448867,2.1100177533976283,141.22270040283095,31.59436169971744,13.245510715119769,1.3484953076734412,0.013335345521718027,11.965130838856558,0.013334840516480767,1.3494988008851467,104.08794082401447,0.02047349653336644,26.115277397031612,60.65034281083288,0.013335762873000824,81.96481390161182,3.6237245512280913,0.013336501329377795,56.99032704219967,0.013340778080121933,0.013335369980865501,45.08218035549625,24.044047127592314,0.013335000524968861,111.03463155246278,0.013335788167248414,47.97343351048471,0.013337406086823999,19.643219156681194,0.01334251257048728,0.013335229857404304,0.013334925318313637,16.86203227074303,27.27327458497294,0.013342599876766604,18.47534512053679,0.013372278381729167,19.350778607325285,0.01607965914959607,35.54151444423426,0.013335207439014202,0.013335032962677,82.21664756936525,0.013580405672997769,0.013374775873058959,0.013335569063021432,0.0133406894363,78.15901117290257,53.75159242558304,325.36410673804727,3.2401777056667793,137.17535139225342,179.78398910177205,0.01333542284982222,200.09768190310348,15.318100514615118,65.7446737155295,0.013364193637833073
592,glad,33.022262416241695,0.013340084264314258,0.01333487375934883,0.013336005908953999,0.013336361428823235,210.14959436162616,0.01334815141266737,0.013335076827219726,0.013383110217327653,0.013335033815387792,2.7528788796099213,0.013335241545559628,0.01335492090670336,0.02327847330472535,0.013335112683776006,115.80742286255445,0.013335218967257255,0.013341393998639577,2.6733693845834834,0.013340896684775708,0.013345427533433539,2.29495859858599,28.967446613004682,0.013335422801402673,6.339490642097547,0.013335022716688872,0.013342725130476187,90.30754784630395,12.234306588536658,0.020368488274077074,0.013354130645792512,0.013334953315788213,1.6111938929101441,0.3002543257704121,0.01333530932736239,0.013503014314620186,0.013335165069348698,0.013334945032641437,3.792155734453571,0.2853656495642176,0.013335092158884176,17.429712171141347,0.013334949267767677,32.699525489690636,0.01333528575534973,4.396684121518385,0.013337580988715512,0.013334991849790047,0.0133349143541956,10.41342924587487,16.469504841482095,0.013336283277381717,0.013334991339255586,0.013335765054820386,15.903544807627139,0.0133357696141317,0.20201105498810365,0.013335277294030256,0.013335003436597492,7.593227232037383,0.013517508427619658,0.013335964819463735,0.013334910746146322,0.013336031176453444,0.013343090725702882,0.01337600376161661,74.91662021633809,32.69718417103124,18.968996660516105,7.032200566274566,0.0133350666872225,0.013962649871926998,0.013342784576579865,0.013424561605323692,0.013335346220311167
593,global,2.195261959985401,0.013357539690178333,0.013335372433255648,32.7220702223288,0.016189215310385915,0.013718453554745767,5.091161361161687,0.013335168689669325,0.013338687612507992,0.013335030540419382,0.4047123895237039,0.013339214620812783,0.014393972003628531,0.013344856094252022,0.013335047328790166,0.74843500321885,0.013339327096391525,0.013336826948342952,0.013341987912914776,0.35137295225212634,0.013362929970257153,73.82324247650082,0.7876013479600015,0.013352338014912375,1.437867539005196,0.013335074837412865,0.013367636050286381,0.01335223187389819,0.013495740505882588,0.016648994107774432,0.013335942507914053,0.013345200865150194,12.187034640460965,0.013337634406513607,0.0133362920935876,0.0133384458403756,0.013335361028686736,0.01333573282766721,4.399081977847082,512.7401081991245,0.013334893566047104,244.29244893743942,0.01333515423355291,50.52016038044422,0.01335824731568978,0.0978718073793456,0.01348173555331704,0.013335889735985009,0.013335574474347888,0.07699937584429034,0.08491963280955518,0.01333635123830735,0.013338559584264059,0.013352030995088046,0.013336293393123562,87.12597629553875,2.4052459790059166,0.013335083707036108,0.013335129476658538,0.01618258272253592,498.13811471042027,0.013334785015834924,0.013334770355628807,0.02364014096846872,28.25701151180632,0.013519307918845234,0.013352050929136302,0.013342942598705306,0.013394071956904275,132.3147992320255,0.013334731469295818,0.013338917857499806,1027.6747673075186,145.63255404880746,0.013335111739454153
594,goal,57.834186865167645,34.56847287924376,0.013338408596260554,18.92522471129379,0.013350922760667521,100.70487066519165,153.90963395546024,0.013335219675048466,37.56495902099025,0.013334939041933804,84.70472865323154,0.013747967690340627,46.31201146086846,0.013381209196583954,0.013334902124201225,47.937759060499715,0.01333533924383133,12.219732541751714,2.258592346003453,149.92819337740104,0.013336717557887578,13.9005080355225,0.309506061634383,0.013335179183202452,7.9455497922867915,0.013335337780956307,30.843325791826945,233.64937549311907,1.0428446489363816,0.013651851697928135,264.84895551246535,0.01333542723310675,4.971488192008596,17.931315502027836,0.013335764823507885,52.26795613753276,0.013342151620676795,0.013335496871837037,9.20517766004573,50.72541993435195,0.013335271997891522,120.0361733760002,0.013336295189892017,112.94950804043937,0.01333554012568581,256.38219447814987,124.89736149595633,0.013334994916261476,0.013334930009215748,0.03424649211763408,116.01709608324592,0.013335839537119634,0.016178213334216433,0.013340415365476506,0.013705356877792702,0.7041775246515529,14.674540398227268,0.013335109223904521,0.013335496756337195,0.06875183591348032,41.4077808855083,0.013339824474350758,0.013335068041403714,0.04183482905036122,93.1643484319257,1.2973096903294898,13.370243453557277,16.93081644495237,2.200026583874611,250.58640436198547,0.013335336153551284,0.05310681974750147,43.44023096547029,0.013338926977209639,2.416481492573205
595,god,982.9372950480557,0.013496138906013307,0.013335006044352508,0.01338747820087971,0.013337548133064262,0.013338746250704449,0.013335264279729916,0.013334956809073218,0.013404066112867631,0.013334960067445148,0.013335536995758693,0.013335733391059852,0.046306851013914206,0.02248253235215857,0.013335032288814705,15.587483677769345,0.013335207426729643,0.013453366387704637,0.0133403320492173,0.013338008095210544,0.013492603077089587,0.013335186358767695,0.013340940986185582,0.013334985511996446,0.013470024299839348,0.013335252130098015,0.01335536152843117,0.013414593256115055,0.013335103015390079,0.01337764194534914,0.013343145086357585,0.013334975597422057,0.01335848288765568,0.013384569909797837,0.013335351878054754,0.013336017114958292,0.013335286508181202,0.01333838752085917,0.5140270389927083,0.013339782774591542,0.013335178512534844,113.92020486645488,0.013334771426409093,0.01334122826287251,0.013335261634362655,0.013338019685938519,0.015499921775786667,0.013348166241938046,0.013335326283732822,0.015325658284098858,0.013672019793300863,0.01333576697473422,0.013335668365550639,0.013335330168295627,0.03543249446209038,0.013439973227733713,0.013346687005362297,0.013334851443744643,0.013334661533683578,0.013336028499413658,0.013486958619563843,0.013335437056919471,0.013335063240238889,0.014456282503142782,0.013354041248981603,4.414716319381737,330.82030917190207,0.025960168708735028,0.013361266340912009,0.19540515115332288,0.013335208517872328,16.404866045084958,6.477194808435473,2.5242921091757586,0.013335054320327677
596,goe,0.7600142232597581,125.2173247150825,0.013334985779701925,15.138871029524859,0.01334348756924616,4.592677919147686,2.773372830402997,0.013334835297941215,46.24583371851729,0.01333499652101439,21.171145406047714,0.013391356555278013,21.616353370333066,51.66603105629596,0.013335433876223629,684.9221142830295,0.013335001800268535,0.013664851955590782,0.014120247972234068,0.020407854500270113,0.018635258332522876,0.01386642223008697,7.169785966139099,0.013356475879953787,61.26688311417265,0.013335016243510384,0.01333760325917984,79.00331654866974,0.04748114677919296,35.61866277574094,0.01466521748641436,0.013335625591388494,0.018542955529081504,40.99164928817303,0.013334828466689028,0.023382916884891903,0.01370610620078577,0.013336416095840464,82.50303465531256,3.838709000014,0.013336771956352111,91.44794194910925,0.013335322652967753,20.082909861437688,0.013335716901261405,1.7849397183108442,1.6075244736143888,0.013336904038750978,0.01333492035482435,10.640180666888554,22.000217724783138,0.013335431782993283,0.013340538227494146,0.013339928521509272,22.23831239383513,22.706150594034785,67.82081776132058,0.013335175688533459,0.013335104401258518,8.81624112240963,38.65788836826186,0.016227235618677432,0.013335066161728443,0.015668412202540043,68.51023145594908,0.46510317909141535,655.429146030505,119.85126365372042,92.85353932044013,45.61902432699986,0.01333513827294032,80.80594823309676,12.003558850699914,1.7616759431715945,0.013335951560340481
597,gone,30.16338007627691,10.335940824996072,0.01333534572267204,42.01588165145257,0.013336675201048849,0.014743383206816795,11.00905937348629,0.013334776608621361,32.03160268624613,0.013334721154264314,4.486599885287217,0.013336238480900837,77.60788028769032,15.347966195150983,0.01333498496204696,305.2661962142854,0.013335064609985965,0.015184884638180685,6.925886997464379,0.013663889611857789,0.015916688234123674,0.017035927357903855,0.01598619316734362,0.013335443649367238,7.016861864587635,0.013335212986376544,0.013338147899833326,66.57138862772057,0.013355054366990918,4.7034251322164655,40.64418177738792,0.013338901690221497,55.94596787892252,72.91210108545592,0.013336091788468073,0.017680837356638432,0.013335033694779726,0.013334867266871208,28.802074719981974,1.1334934900001714,0.01333543502169668,54.133146444371796,0.013334950987482495,0.013691807444349682,0.013411058295678142,0.014509346014807805,0.013353478102815716,0.01333757422921961,0.013335037965431782,0.013551104560630536,0.013353790840729591,0.013335891749540803,0.0133361844193465,0.013553573255999993,2.722521041294701,0.014496344406368853,21.798612577919673,0.013334874256780104,0.013335105509732378,16.492614962564666,23.450483688552858,0.013335465930898068,0.013335326415007707,0.015131128178492043,36.86041971756114,2.0837075182304092,710.44903682861,88.88879460252471,12.381078688890225,0.500430438317599,0.013335142364883429,0.7597802587555971,0.013364453260766622,0.01966892399307569,0.013337294871895012
598,good,456.16902932303856,20.697367215146674,0.013337305857219168,339.43904594418626,0.013340987773474209,884.9633626299373,51.09578220063564,0.013334658507444213,70.08489216519884,0.013335425390139835,115.4081500515103,3.2204534300999494,78.49542119047626,145.84357829066425,0.01333578465688118,2242.1458638078166,0.01333570449173437,23.63072936394972,0.03464502506671404,131.4976654967206,52.42227724616923,0.013568548156830982,3.1931441247040526,0.01333601411211388,235.8360303108755,0.013344164441111177,0.20059819570497417,1048.8807128194167,6.199441769825902,62.026389099931826,44.82586897477525,0.013337934967803632,134.1808337842602,12.032795849404964,0.013344994866013935,1.5383151277858518,0.013336984284507738,0.013336702872458433,176.31031299536815,635.4885987056681,0.013335009144703721,80.37190253117076,0.013335677991842067,71.39047647138817,0.8774170382858022,10.11049247568555,4.182991553038786,0.013337712463453026,0.013334968039560332,7.786915128983723,54.080494330439855,0.01333678960415663,0.04245536100842088,3.4417696078566538,13.714231798290678,217.71435865310988,254.11493888793848,0.013334904820199051,0.013335196330343652,92.38561967584455,266.33328827412856,0.01334776950690288,0.013335683416240413,1.3741530045690924,23.618982014831438,5.0650343963894,2366.5502585543322,902.9516325842417,86.76454955951039,151.89252460701317,0.013338807070847848,7.142766269521257,8.057740807825017,0.14277473335376537,0.013639643044470361
599,got,0.9668737008968084,0.6226250750972926,0.013335224617828363,10.468348035329191,0.013335584501972114,84.95870716964141,0.013425011957904976,0.013334985416963676,9.125222560009426,0.013334914644745304,0.027575375664131586,0.013335495672090697,0.01336405994182106,1.893684861283803,0.013334982170470936,451.4124534088648,0.013335133309807167,0.0458267585190136,0.013357438728750556,0.013645443871210371,5.783192552353861,0.013359219674260568,0.01335007708969789,0.01333534687300533,0.017991483034985923,0.013335172263475211,0.013846532369028242,40.51135450761641,0.013336601725213787,4.48730935215364,0.013483485973484104,0.013339706085098026,0.6292504383519758,0.12901926362477842,0.013334922785729111,0.01960851035618646,0.013336148815848521,0.01333526179686499,128.12579524291314,0.013531955083583944,0.013335197135309411,28.70412744190889,0.013334754587404333,0.03227710078884223,0.013350642412492368,0.013476695472487706,0.013337339073067257,0.013336421882251887,0.01333507056478097,0.013356988884968248,0.013352234439805084,0.013335157738018778,0.01357474682694731,0.013338194163419852,1.0835505961558722,2.222420732074085,15.35320903335129,0.013335104097036228,0.013334947877642668,0.013341501429564386,12.091766498543507,0.013336229161400696,0.013335001366808727,0.013368538888104775,0.30328544196240415,0.30141963722838444,2850.0062607198965,551.3202664809718,5.940094983693671,2.4213564080038923,0.013337960099311931,0.013439848993538483,0.013437943997541961,0.013617315597703421,0.013335136583923077
