,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24
14,act,0.0,0.0114490049815929,0.08769875261412673,0.02822566463319669,0.06489865603876535,0.0988677831305569,0.21491223141637594,0.06238325146101372,0.399363308105693,0.04507082584749093,0.2324988338626352,0.2951022908973066,0.011748017048187636,0.12024976901983998,0.09752212337733872,0.013576975200353553,0.18408096645405408,0.23125695618905892,0.01684899708030394,0.21864091464580326,1.2181072427876634,0.04674815304961507,0.0,0.0,0.015485008681863817
15,action,0.022312290647222212,0.14707528125623676,0.23117109103695463,0.06282838820517944,0.0,0.03761474819589799,0.005290265888853949,0.3800674868704561,0.025592203738159434,0.0,0.033618822925975844,0.09145046367392796,0.0,0.037438995611137005,0.23107190874244124,0.003947797236547865,0.0,0.02115120919976267,0.05346416161707802,0.11722741063080684,0.25952802882967424,0.2191726083783405,0.0,0.0,0.009109899368768003
16,activ,0.0,0.16780229677867742,0.0,0.19352166180057817,0.0,0.02257811005595443,0.021003985810773187,0.05376712745064971,0.0,0.035454511811040576,0.0325490548408652,0.0,0.0030262152516972213,0.0,0.0,0.0,0.15926526811021424,0.033897603740083077,0.0,0.12839100012031407,0.16056026275137422,0.08787630747627388,0.007084946251398411,0.0,0.0
17,actual,0.5924935601541613,0.022650876309305127,0.0,0.0,0.09837679495383055,0.0,0.0,0.0,0.022631542718096392,0.05931376315821108,0.04134411625201528,0.04249469385170436,0.011754561795213897,0.01653128739232247,0.0,0.0,0.10684214505864838,0.015169586417201739,0.0,0.0,0.05539117959425046,0.01620106744172412,0.028877606463275772,0.06186345790048421,0.044845754217880444
18,ad,0.06587445204805609,0.0,0.0,0.00953752927759798,0.053555334625689725,0.0,0.0,0.017522762971589143,0.0,0.03478062119151143,0.0020261151351486026,0.018395429694352188,0.003353698116398053,0.0,0.004566458615016493,0.006202565029146612,0.04328147559106773,0.04168914344482238,0.007127738411041479,0.0040717071640830145,0.06406555444261605,0.03016039495286916,0.010909805073573173,0.021538270729137037,0.03125734063577719
19,add,0.12507524812636378,0.0,0.0,0.0,0.11626811234124913,0.009800695144106602,0.0,0.0,0.0010391050814166165,0.062382431791274964,0.0010219304839083096,0.0026409565375147995,0.021429516320380718,0.0,0.0,0.002724550241069836,0.06661665366130824,0.00036185808714279065,0.004787166516077357,0.002354253172964373,0.049467496080888226,0.0,0.0047194077854494105,0.006059569223460336,0.038505615961251474
20,addict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971918096343962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,addit,0.0,0.048819108983737335,0.0,0.10096408223456452,0.08412335771309554,0.04079759758623638,0.044010365013314345,0.027380664152506902,0.016038014482489985,0.03942005097675129,0.021832988985026072,0.0,0.041119914631475754,0.03831551181728579,0.0,0.020458270865990377,0.30466009455057547,0.02208254670230043,0.017411615913822457,0.0782275729749511,0.2553775564685139,0.0,0.03581608984520231,0.033709206480876754,0.01807394194593615
22,address,0.06676881947418141,0.01980334291184883,0.0,0.0,0.04602461764573997,0.03456468512050011,0.04869225228658579,0.09722693810949247,0.021853927781811364,0.08468932590829162,0.05749911879201282,0.09096986226363334,0.019842806234862558,0.26065870630715504,0.0532303892251009,0.049436830685497604,0.2702762103553628,0.0793293880537041,0.086671383943609,0.10425478846648084,0.25295010475905394,0.14127867701483884,0.0,0.0,0.05536048774393621
23,adequ,0.015870515234202815,0.0,0.0,0.0,0.014771871322226088,0.01689464052426319,0.019966394794767757,0.0064234267637610035,0.004103493117173,0.0,0.0,0.0,0.0,0.013825948898097368,0.0,0.0,0.12026854342735342,0.0,0.015642607193142085,0.02943203955646605,0.048239491694832465,0.0,0.0,0.0,0.0
24,administr,0.1612753233492235,0.3716202584615837,0.14250315861954982,0.0,0.0,0.055995369958722466,0.041531143556193896,0.06342330594061078,0.0,0.0,0.086172471962733,0.0,0.08856589616085164,0.01624299347602348,0.0,0.09971578953748152,0.11352907584710474,0.0,0.04205132236991684,0.36852448974607893,0.49474006492492245,0.04781980638309854,0.0,0.051675919533826206,0.004050908438836479
25,admit,0.06488017500093576,0.006596332342318163,0.008117245952883307,0.0,0.002271803486027491,0.0,0.0,0.021174948469983867,0.02652586488857157,0.0,0.0,0.0,0.0,0.0019388075374858955,0.0,0.0,0.0,0.0,0.0,0.05284321667392082,0.008990912801443034,0.0,0.0,0.0,0.0
26,adopt,0.007882740031058587,0.0,0.0,0.04509319422722325,0.033221790436243286,0.0,0.06716373010980706,0.0,0.011405288754681966,0.3100866509077277,0.0,0.04924749827859717,0.01682768078216163,0.005391069400554802,0.0,0.0009219880144677789,0.0,0.029266761161726027,0.0,0.0,0.1141927761620628,0.006566691671880122,0.0,0.0,0.004359052556951867
27,adult,0.01755875589694671,0.0,0.0,0.03884106261191637,0.0,0.0,0.05718078089259273,0.0,0.07819984243212179,0.0,0.0,0.0,0.0,0.07745111653485148,0.002843818450596226,0.0,0.018070594015842757,0.05843855000023534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,advanc,0.0,0.07521336337251695,0.0,0.08095074369756507,0.0,0.0,0.027020171523604853,0.0,0.04032343178474116,0.0,0.0,0.07953898306815345,0.18300223422741269,0.006436136588863533,0.0,0.04941705253671644,0.15924908986347996,0.0,0.0,0.04942967426767738,0.08332181734966783,0.009838685553039109,0.0,0.0,0.0
29,advantag,0.05858072739772513,0.0,0.0,0.0,0.0,0.00022954882337364524,0.01285956511068861,0.0,0.002719863795346351,0.0,0.0,0.0,0.046252627512472964,0.0,0.0,0.06037794262977528,0.00847455987322588,0.0,0.0,0.021634655446831685,0.042527997840494595,0.0,0.03966585153256083,0.0,0.02011740942405058
30,advic,0.018975102189655632,0.0,0.17117591211527744,0.0027849248009631203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815283546252379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09619456591754093,0.0,0.0063316569501882395,0.0,0.0
31,advis,0.004336228630036106,0.0010933557630794333,0.04464401541925206,0.011700988125959608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701607286723575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039395517864780925,0.15764573231814893,0.0,0.03900823502051359,0.0,0.0
32,advoc,0.024758052160857393,0.0,0.033306701431924955,0.1810218703111207,0.0,0.004977400025445377,0.017095860999385596,0.0,0.009797432439948545,0.0,0.0,0.023081919800683103,0.0,0.002005673776319422,0.008883740260013373,0.003121142194289409,0.024300105870373668,0.05618339368658961,0.0,0.0,0.03915370352251356,0.0,0.0,0.0,0.009645041099014914
33,affair,0.0,0.04936273306136041,0.0,0.05511543684970378,0.0,0.50509373539452,0.0,0.0074084820238008164,0.0,0.0,0.0,0.04240295763549594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339102448809414,0.07341181554772064,0.0,0.0,0.0,0.0
34,affect,0.09655109629020386,0.0,0.0021339474047983894,0.03901134261125107,0.0,0.0,0.012899996826211986,0.0,0.043849005768714665,0.03512474080799306,0.1103955553057415,0.0,0.002483686343814525,0.12405876932976201,0.013408135457081496,0.03151661153672867,0.03708039452478925,0.0,0.025572310833935272,0.005922902874562676,0.10561635946260241,0.06370987152553231,0.0018805581425737348,0.0,0.01157203740182266
35,afford,0.03716667017447152,0.0020977161207651287,0.0,0.0,0.18871839192015744,0.0,0.08864041860321095,0.0,1.0685029925131748,0.0,0.0,0.0,0.08831014166277253,0.0,0.0,0.01091263635423362,0.0,0.0,0.0,0.0,0.04053426762104468,0.0,0.052971280695605444,0.0,0.10101580304434209
36,afghanistan,0.0056706886806203545,0.0,0.0,0.06769969890566972,0.038792607834675655,0.08497533536237191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337675189427943,0.0,0.0,0.0,0.0,0.0
37,african,0.05857748582234553,0.0,0.04139111423603373,0.30736789355363753,0.0,0.0,0.028292053931662942,0.0,0.035182458632833126,0.0,0.0,0.0,0.0,0.0,0.018158955021266705,0.0886378226571453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,age,0.0585875182904605,0.0,0.0,0.2639750463553254,0.0,0.0,0.045418716518021596,0.0,0.08901504087749249,0.0,0.0008925504194212966,0.0,0.0,0.04693117562794277,0.015387230129462156,0.0,0.056962019489262335,0.10450938206775305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,agenc,0.0,0.0,0.0,0.0,0.015211173830190368,0.0,0.0,0.2850676461890046,0.0,0.0,0.1564848449289752,0.0,0.0,0.013702660381313833,0.0,0.0,0.19648267499955838,0.0,0.0,0.0,1.1023287332705534,0.014756705975451067,0.0,0.0,0.0
40,agenda,0.05520706747773571,0.0,0.01999003438621807,0.0,0.002585764020259708,0.0,0.000383231612055521,0.0,0.025246842536374787,0.0,0.0,0.021036637986924137,0.021120084114362645,0.0,0.006412815420707367,0.02868258719546329,0.011906703519928856,0.0,0.0,0.013612846752855682,0.034222202822737476,0.027592912999456317,0.018382521650167283,0.0022365645050068943,0.004929062735895313
41,agent,0.009774265473216848,0.0008005921967281335,0.0,0.06765027286706145,0.0,0.009838012457986994,0.0,0.17348120721404262,0.0,0.0,0.0,0.0,0.0,0.0014496499144106161,0.006064152207056672,0.0,0.0,0.007955932126430747,0.0,0.006915758973692867,0.016104384362190426,0.0,0.0,0.0,0.0
42,aggress,0.0,0.05708559328198322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01597511570703618,0.0012348399889259025,0.0,0.0,0.005329743219816353,0.01889336244590008,0.0,0.0,0.1478511512959817,0.008248514195059023,0.0,0.0,0.0,0.0
43,ago,0.32276503031643383,0.029481555432761045,0.05128484443335036,0.14018030651470578,0.0,0.0,0.015395021668207004,0.014738645593434876,0.038966774632002196,0.0,0.01280280210450129,0.15379483857307844,0.0,0.01254597714184503,0.01877887057952433,0.0,0.06848985210589481,0.011597713183542706,0.0,0.09679120408826193,0.009015688284534891,0.030834854145731252,0.0007020943585974474,0.02879454234788565,0.0
44,agre,0.2539964395291417,0.10599087708780447,0.0,0.0,0.029832879132220883,0.0,0.0,0.03849368777750882,0.0,0.21311959753395673,0.0,0.30454340081309433,0.0,0.0,0.0,0.01003354325348678,0.009476156199427762,0.0,0.0,0.0,0.06382133841404149,0.03906146757547412,0.0,0.0,0.019601056054174542
45,agreement,0.0,1.5696869864946368,0.0,0.0,0.12896601027503393,0.0,0.0,0.0,0.0,0.0024356102718641154,0.000855161685596232,0.23673673810493256,0.0,0.0,0.0,1.6374673040933423,0.0,0.0,0.00925569773626823,0.0,0.0,0.07756520978069233,0.0,0.0,0.0
46,agricultur,0.0,0.0,0.0,0.08218782229201149,0.0,0.0,0.0,0.0,0.0,0.0,0.29190295700310076,0.0,0.00818017569928835,0.0,0.0,0.15905473866945533,0.03581502687381732,0.0,0.0,0.0,0.08243997306184406,0.015103181451497963,0.07175216425907448,0.012575897762962767,0.0
47,ahead,0.09168601900605208,0.007891006488070677,0.0,0.029674812341864306,0.031740325596998215,0.0,0.009091886094405135,0.002318015786022711,0.004648522386690846,0.0,0.0,0.06723522143317824,0.0034596056679059113,0.0011886751580515475,0.0,0.005849126484857506,0.030416418083467095,0.0,0.0,0.014797187627729861,0.0,0.0,0.0,0.0,0.0
48,aid,0.0,0.004765640703416992,0.0,0.05616877530866223,0.0,0.0006341628088404009,0.16938840385235035,0.0,0.009315818296367233,0.0,0.0,0.0,0.0,0.0,0.0,0.0017424889103161499,0.060313019698880616,0.012715407040439651,0.0,0.1069225631899237,0.03689644159040087,0.0,0.0,0.0,0.0
49,air,0.0,0.0,0.0,0.22492202010530138,0.0,0.02071405261582921,0.0,0.0,0.0,0.026864093266540642,0.12454568138858185,0.0,0.020801534193625088,0.0,0.0,0.0,0.039886688095552444,0.0,0.0,0.36181576644161,0.09288242910235647,0.31818537052596724,0.0,0.0,0.0
50,airport,0.0,0.0,0.0,0.03932758674582117,0.0,0.0,0.0,0.4447602911717926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15939861305780675,0.0,0.0,0.03667309109309422,0.011878461800038334,0.0,0.0,0.0,0.0
51,aisl,0.2667833321185131,0.0,0.0,0.0,0.04187289587290774,0.0,0.0,0.023539531929214926,0.008056997515437824,0.046518696665626226,0.0,0.3197104877886771,0.0,0.0,0.0,0.0,0.05760831022222781,0.0,0.0,0.0,0.09842752257226803,0.0,0.027572050936159213,0.0,0.0
52,al,0.007592385296459933,0.0,0.0,0.024095627116005127,0.0,0.0,0.0,0.0,0.0,0.0017241089022537303,0.0,0.0,0.0,0.0,0.0030036022986322437,0.0,0.0,0.0,0.0,0.2676457956535947,0.0,0.0,0.0,0.0,0.0
53,alabama,0.022141950164720835,0.0,0.01365916535927997,0.16295803206527143,0.0,0.0,0.01665763177328987,0.0,0.010400595188487185,0.01909342857179337,0.0030847165681435183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016990860697027786,0.0,0.0,0.0,0.0
54,alaska,0.05403177943062648,0.0,0.0,0.08215264615498324,0.0,0.013521194108641395,0.0,0.0,0.0,0.004691231056115252,0.054305781938277224,0.017927001026291273,0.14462575418169563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185509041585398,0.0
55,alli,0.0,0.3537652432989593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057171029053624686,0.0,0.0,0.03257683777760641,0.0,0.0,0.0,0.4502328154014554,0.0,0.0,0.0,0.0914178045168814,0.0
56,allow,0.19823664884221934,0.11720384707987039,0.05827123293407663,0.0,0.015691640252754973,0.03509000572103563,0.09140366915206281,0.04728903084709721,0.03896706312991489,0.3049323280749683,0.038568337518075986,0.09151291216293132,0.03398334977648187,0.027142225379763497,0.09002996027491114,0.07278732839665142,0.10095309454235557,0.020875138875451064,0.01415286547182148,0.0748935501944603,0.3752280070760959,0.0,0.11016531822173799,0.03942809191002778,0.011736525587404468
57,alon,0.05699623448044325,0.019039543407732916,0.01305273574567229,0.03876582367124534,0.019124172954263063,0.006435556240120006,0.00670020950052469,0.008659864600540076,0.032389186642682345,0.0,0.0018341154597202411,0.0,0.016313349282000844,0.06270001532749715,0.020530828109372307,0.03146183927698191,0.04348671206601013,0.021249443800840116,0.0003311974798426212,0.03780204542547227,0.024360463761770503,0.04478738200158188,0.035173029099673764,0.0007463952874641259,0.0029474167626317113
58,alreadi,0.14845868803271725,0.042498418496180225,0.03158332958473773,0.0,0.017052153562769106,0.0033369768573326543,0.0063997970131824304,0.0027510176403076655,0.06553596680064702,0.10591890552136506,0.046068291736856316,0.0699658484362495,0.03927557618260781,0.02069377854788017,0.015764552045334185,0.028600922904236277,0.1066041222246975,0.0,0.06750205443277861,0.08103563452022403,0.1920987341102957,0.13098365018110883,0.019129307172549768,0.03501030029002468,0.04816499162379295
59,altern,0.013056553768605417,0.09190453489364991,0.0,0.0,0.04876483250283283,0.004711794407714151,0.020066836157426528,0.0,0.05927777766315631,0.03824573819530108,0.0,0.004976993613664686,0.03556450892585051,0.0581102466015538,0.0,0.0,0.031459327352632106,0.0,0.0028608991535412644,0.007888775997426675,0.041236164550676614,0.004858698623211256,0.0,0.02797675585960449,0.012338383869526647
60,alway,0.26360278260759396,0.006404891275632756,0.0,0.3490769884997538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09934753978288685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,amaz,0.1141785838966177,0.0,0.0,0.0878606507607665,0.0,0.0,0.0020759041515453695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,amend,0.0,0.0,0.0,0.0,0.0,0.006589720591998949,0.027759005846037993,0.0,0.0,6.05513666618687,0.004761946831365606,0.0,0.08858090763505162,0.03135420080347466,0.030463580561393668,0.0,0.04010721774337884,0.033593549815644795,0.0,0.0,0.0,0.0,0.0,0.017444112857962886,0.0
63,america,0.6467633514865211,0.06233308127712279,0.01464217786669423,0.215131725438676,0.09454528213820891,0.0,0.08522893749948358,0.13183770986546736,0.011885372393098625,0.0,0.0,0.0,0.1849669745366176,0.0,0.0852647033549633,0.21024801111420224,0.08963979293540351,0.0,0.004682428198216027,0.21059870599680364,0.0,0.024632469253950625,0.1416522622728045,0.1464457979120536,0.15401151842893426
64,american,0.7813935753686886,0.09549026490010633,0.3121782232936017,0.3196636282512308,0.17580619562707042,0.0,0.0,0.12431555958166497,0.5369337733991779,0.0,0.0,0.06670125625807968,0.16673447997724383,0.011407932326196465,0.31975730996677154,0.5526218040588372,0.0,0.0,0.01829894639382095,0.42209075528135365,0.37620468434224674,0.05991502597509808,0.2960294328289165,0.20536899156788396,0.4510059666406601
65,ani,0.4250697039522376,0.21844336141297882,0.16310946972498802,0.0,0.0,0.01600807818804804,0.00014299110818123028,0.0490901467890147,0.05001424915210997,0.2760065619134649,0.033897634844615505,0.11581648744128661,0.0,0.010831459470635999,0.04512168656552202,0.10136871010963797,0.010716977950939505,0.009351702814011995,0.058810292150672246,0.11813931562516458,0.3342367298431499,0.04863198680683102,0.0,0.04794985397934536,0.03325754578289708
66,anniversari,0.0,0.005349815879307157,0.02436558937279448,0.30006045391899633,0.0,0.0,0.004686337413332653,0.0,0.022640701468899443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010466739619413632,0.0,0.0,0.002186813316816953,0.0,0.0
67,announc,0.03015062580478793,0.06886468505627423,0.059292593980283484,0.03035057122985427,0.0,0.0,0.0,0.021725010435796437,0.017005540201385155,0.0,0.0,0.07748852966257327,0.010743254953010416,0.0037291831835889475,0.004246331244841081,0.0,0.0,0.0,0.0017748380781679543,0.05572514475471758,0.012028112286224493,0.02007964102945873,0.020974577153602535,0.0,0.0
68,annual,0.0,0.0,0.0,0.07935398749056626,0.03299178578595612,0.010545204125713447,0.016166648936190534,0.0,0.032404820477287107,0.0,0.004525702471504961,0.0,0.019034801735600567,0.0,0.0,0.0,0.10760602119087757,0.028819421106686685,0.0,0.0,0.12037825946218077,0.026310162966016466,0.029352060408969483,0.0,0.01659446459983156
69,anoth,0.30994045807909953,0.03207666193923739,0.04500745516287405,0.028301919113520688,0.040229959120472135,0.011141738005279223,0.008904972803398735,0.03236878606921333,0.10031054503624623,0.0,0.03592902194852557,0.15417899254856976,0.0009275647580044488,0.01376733709762239,0.04843669515470602,0.024800002930777512,0.1239777715672455,0.019716905991024557,0.0,0.06725609263977725,0.06994456427630558,0.014073574248543034,0.031837844809768735,0.022458557809209342,0.03903430610259509
70,answer,0.20073127140442398,0.03627788854657081,0.01448570333609545,0.03469426079767124,0.002604511300555376,0.012468632613335931,0.0,0.0,0.0019953130768150204,0.0,0.0,0.027350576303759977,0.0,0.0,0.037015265454210466,0.0011090427881042056,0.0,0.0,0.0,0.03661172983547016,0.02206894959264028,0.0033142141800148943,0.0,0.0,0.011310897303565368
71,anybodi,0.2038572319402923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026821126151731845,0.0,0.0,0.0,0.0,0.005391480755345327,0.0,0.0,0.0,0.0,0.0
72,anyon,0.14956408604497826,0.009697920472210969,0.03628430309044348,0.03309188594812492,0.0,0.0,0.0,0.0,0.011710841071887888,0.02426612909909931,0.0,0.019064221126502884,0.0,0.0020834076735050068,0.03355264714670378,0.0,0.0,0.0,8.006621134572216e-05,0.0138166246126622,0.02823023336587921,0.0,0.0,0.0,0.0
73,anyth,0.28565818759569583,0.00832746172851235,0.009665133498139095,0.0,0.0,0.0,0.0,0.008471566092486841,0.0008917842990427146,0.005663911931965181,0.00428184294921221,0.04556348760908155,0.0,0.0,0.019748934629715352,0.0,0.0,0.0,0.015512976139943024,0.0,0.003731543574615421,0.014194343187700536,0.0,0.0,0.0
74,appar,0.08593743691010239,0.012880650887922914,0.0030326596993774727,0.0,0.0025744155277332465,0.0,0.0,0.0044281227976180485,0.0,0.0,0.0,0.030301829952576635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076967622928175,0.005127970273274034,0.0,0.003223168249386818,0.0,0.0
75,appeal,0.008446690490509945,0.0,0.18212108349368097,0.004168779792698708,0.0,0.050194433386185386,0.0,0.0,0.0,0.0,0.0032303523938838835,0.0,0.0,0.0,0.0018217329684471208,0.0,0.0,0.0,0.0,0.0014696684925473479,0.06730336058589063,0.0,0.0,0.0,0.0
76,appear,0.05389633602241383,0.029344519694367847,0.030016885665882738,0.019648130444809172,0.005336108963548245,0.0,0.0,0.0,0.0,0.0,0.0005651822566853363,0.030842261703052334,0.0,0.0,0.0,0.001526263277072106,0.0,0.0,0.0,0.050390281153529885,0.044194120513476494,0.0,0.0,0.0,0.0
77,appli,0.06484474726413346,0.0,0.05226474757353642,0.0041152532210218746,0.0,0.0,0.02909166054689141,0.011674598346139046,0.0,0.07051303445922115,0.00837268490008609,0.0,0.0,0.0,0.0,0.0,0.0061618054719175695,0.022601803637551886,0.007123205283945773,0.0,0.1702770445215506,0.0,0.0,0.0,0.006657955935515411
78,applic,0.009262826703214634,0.0,0.020593685295269584,0.0,0.0,0.0,0.04266071824103427,0.028859074183324344,0.0,0.004264366455880856,0.01732573223023698,0.0,0.04602017470044132,0.0,0.0,0.0,0.03352615003331661,0.0,0.012038951848105647,0.004900160548441456,0.15181437300570907,0.0,0.0,0.059146853013761325,0.0
79,appoint,0.0,0.0,0.3302161040834155,0.05842493795944314,0.0,0.08442215597102212,0.0,0.0,0.0,0.0,0.0,0.013361258522562694,0.0,0.0,0.0,0.0,0.0,0.0,0.016736059001715573,0.0,0.0,0.0,0.0,0.0,0.0
80,appreci,0.1930495992275804,0.0,0.0,0.15111662847027077,0.0,0.004342496842716023,0.0019407925758290114,0.0,0.0,0.06562460609254071,0.0,0.09648218489529178,0.03912268912234211,0.0,0.0,0.0,0.0898235147369154,0.0,0.0,0.0,0.04664982204482837,0.0,0.0,0.0,0.0
81,approach,0.07049429949072233,0.005293903900275198,0.0032794363609585956,0.009701667794683257,0.04940533364664682,0.0,0.04812102552804391,0.014027577307238538,0.01601668168300505,0.0,0.0,0.05978071202692614,0.0351110916752572,0.10584986371757497,0.005309775818700288,0.0067233814701292745,0.10567513486598089,0.006564546476417899,0.010185863794877697,0.04962931891515626,0.0883405102650568,0.01584626939611023,0.0,0.0,0.01811922358587978
82,appropri,0.003068294427205348,0.0,0.0,0.0,0.40926302280016813,0.09533235720732486,0.0,0.13011168172742046,0.0,0.1548772757104047,0.0564735922395717,0.5293707797585355,0.0,0.038195157903395664,0.0,0.0,0.5926421189706672,0.0032890595026184187,0.04375887321888871,0.03166612574581945,0.061949397696418294,0.0,0.0,0.0,0.0
83,approv,0.01600934104650532,0.09186730997269968,0.03648771737610353,0.0,0.0,0.0076923184038390725,0.0,0.002229702132757418,0.0,0.00900120259270279,0.0,0.1264818919431063,0.03505120200100429,0.08718115231475289,0.0,0.05601078676360822,0.05792586926820636,0.0,0.02080573876884777,0.0048156913275853525,0.15013699699140934,0.0,0.0,0.2891996002568423,0.0
84,approxim,0.0,0.0,0.0,0.03121100537974591,0.0,0.008428760251933148,0.0022667232434328377,0.0008690320193206213,0.02449411952407352,0.0,0.008227133707204801,0.0,0.002299031188349821,0.01216779914817632,0.0,0.003575082426513872,0.055620868001646985,0.004919821313943532,0.0,0.015380813596316769,0.03273678151755134,0.0,0.007830807057732517,0.01820324467379322,0.0
85,april,0.0,0.02455147936059246,0.0005282291714261947,0.1019029778726481,0.024011233754053153,0.00017909164157429161,0.0,0.0,0.0018877380841929366,0.0,0.0,0.01534645362461899,0.0,0.0,0.0044298445629067556,0.0,0.01089768632472927,0.00460951790603946,0.0,0.03555351935595634,0.030333914897607017,0.00452257604494859,0.0,0.0,0.008509618057188044
86,area,0.15031985443381693,0.0,0.0,0.18810983766898565,0.0,0.0,0.029842884737749854,0.015231493728496482,0.014558223247318725,0.04813495009693496,0.21616686472131433,0.0,0.03516889057818965,0.030392509257533257,0.0,0.01752094700442366,0.3404402241268542,0.0,0.0,0.04351636598137829,0.05954159492471083,0.010731507087070533,0.0,0.07103326843163262,0.0
87,arent,0.1530361498520632,0.0,0.0,0.0,0.006980642108183328,0.0,0.005977311484485589,0.0,0.024595939805958516,0.0,0.0,0.01751359696126906,0.0,0.0,0.014508970244333218,0.007720561194489397,0.0,0.0,0.0,0.0,0.018783640234702557,0.0,0.009578346447625155,0.0,0.011714512873467945
88,argu,0.09957246463592928,0.017775545021528498,0.08283571396579165,0.0,0.004572567869583544,0.0,0.0,0.0,0.0,0.01957740647019216,0.0,0.0,0.0,0.0,0.00782613109482824,0.0025884378252353643,0.007170793968163567,0.0,0.0,0.011785970993990109,0.041313672144010376,0.008874053143418341,0.0,0.0,0.0016859020842438573
89,argument,0.1495229292200935,0.018805141503241234,0.1274689894150394,0.0,0.0,0.0,0.0,0.0,0.0,0.01712092111740393,0.0,0.0,0.0,0.0,0.00021384169628996602,0.011439574561808757,0.0,0.0,0.0,0.0,0.013018253458783938,0.012939827453354303,0.008039514297987407,0.030964585067492428,0.0
90,arizona,0.04502731600453881,0.0,0.0,0.027553595856986534,0.0,0.022429786708160107,0.01201417176086517,0.051650399356662574,0.024357141786146206,0.03471268799238765,0.03264487048792307,0.03424426777593526,0.0,0.0,0.0,0.0,0.01619320114349886,0.0,0.0,0.02397936356355115,0.01588040139959136,0.0,0.0,0.0,0.0
91,arm,0.0,0.1550831962355134,0.0,0.09355899909946773,0.04797782468714756,0.03610774092230991,0.0,0.0,0.0,0.09568887922005748,0.0,0.015844219561533448,0.0,0.0,0.03498420675076346,0.0,0.013350315412408578,0.0,0.0,0.3859978569183484,0.0,0.0,0.0,0.0,0.0
92,armi,0.0,0.0,0.0,0.40534913128934846,0.02788649867270514,0.05364404708897259,0.0,0.0,0.0,0.0,0.10740163891974379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815208707267572,0.0,0.0,0.0,0.0,0.0
93,arrest,0.022862919529164694,0.0036322807636355566,0.008967349333442112,0.03991694339629727,0.0,0.0,0.004930203499019537,0.054761608454061056,0.0,0.0,0.0,0.0,0.0,0.07006927053977924,0.0302279631549184,0.0,0.0,0.09692482445843267,0.0,0.05469395352301186,0.0,0.0,0.0,0.0,0.0
94,articl,0.12762787768554418,0.0034223676944075865,0.1850829057013579,0.004799104493845994,0.0,0.0,0.0,0.006654574835600335,0.020143946445202534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08568358057883675,0.015451084414276835,0.027760308553871745,0.0,0.0,0.0
95,ask,0.5022095549106153,0.02043482830330926,0.04338940016982202,0.1541867352964508,0.015633270745370395,0.023194740417467,0.0027446374351567113,0.005711277573828915,0.0,0.2235105016031471,0.012688968825077114,0.16178032121122432,0.0,0.0,0.06633430105725473,0.0,0.008286242427557917,0.0,0.03263797988022061,0.08688776113478917,0.033699957996643166,0.01201106483440564,0.007282087090845386,0.0,0.0
96,aspect,0.028777073001365668,0.028583312923044033,0.0,0.016819918528786032,0.0,0.0,0.0016674799227524928,0.013379016638412159,0.0,0.007577159533155173,0.0,0.008450501770280533,0.013381748276149734,0.009352397714848186,0.0,0.0,0.028140464018191747,0.0,0.0,0.008196157080680036,0.039894091720922516,0.0,0.0,0.005635170746655254,0.0
